latitude,longitude,blk_no,postal_code,address,cbd_dist,min_dist_mrt,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,lease_remain_years
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-06,BUKIT PANJANG,4 ROOM,631,SENJA RD,10 TO 12,90.0,Premium Apartment,2004,440000.0,82 years 05 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-07,BUKIT PANJANG,4 ROOM,631,SENJA RD,16 TO 18,90.0,Premium Apartment,2004,470000.0,82 years 04 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-08,BUKIT PANJANG,4 ROOM,631,SENJA RD,10 TO 12,90.0,Premium Apartment,2004,475000.0,82 years 03 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-11,BUKIT PANJANG,4 ROOM,631,SENJA RD,13 TO 15,90.0,Premium Apartment,2004,465000.0,82 years,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-11,BUKIT PANJANG,4 ROOM,631,SENJA RD,28 TO 30,90.0,Premium Apartment,2004,505000.0,82 years,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-11,BUKIT PANJANG,5 ROOM,631,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,545000.0,82 years,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2021-11,BUKIT PANJANG,5 ROOM,631,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,575000.0,81 years 11 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-03,BUKIT PANJANG,5 ROOM,631,SENJA RD,07 TO 09,110.0,Premium Apartment,2004,550000.0,81 years 07 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-05,BUKIT PANJANG,4 ROOM,631,SENJA RD,01 TO 03,95.0,Premium Apartment,2004,460000.0,81 years 06 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-05,BUKIT PANJANG,5 ROOM,631,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,563888.0,81 years 05 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-09,BUKIT PANJANG,5 ROOM,631,SENJA RD,04 TO 06,110.0,Premium Apartment,2004,560000.0,81 years 02 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-10,BUKIT PANJANG,4 ROOM,631,SENJA RD,01 TO 03,93.0,Premium Apartment,2004,480000.0,81 years 01 month,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-10,BUKIT PANJANG,5 ROOM,631,SENJA RD,22 TO 24,110.0,Premium Apartment,2004,630000.0,81 years 01 month,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-12,BUKIT PANJANG,4 ROOM,631,SENJA RD,25 TO 27,90.0,Premium Apartment,2004,518000.0,80 years 11 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-12,BUKIT PANJANG,5 ROOM,631,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,603000.0,80 years 11 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2022-12,BUKIT PANJANG,5 ROOM,631,SENJA RD,01 TO 03,110.0,Premium Apartment,2004,500000.0,80 years 11 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2023-04,BUKIT PANJANG,5 ROOM,631,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,609000.0,80 years 06 months,80
1.38662505,103.76016854804128,631.0,670631.0,631 SENJA RD,15302.05349166828,1016.4143767225044,2023-08,BUKIT PANJANG,5 ROOM,631,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,630000.0,80 years 04 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2015-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,22 TO 24,93.0,Premium Apartment,2004,460000.0,88,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2015-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,28 TO 30,90.0,Premium Apartment,2004,460000.0,88,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2015-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,19 TO 21,90.0,Premium Apartment,2004,435000.0,88,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2015-06,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,93.0,Premium Apartment,2004,435000.0,88,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2015-06,BUKIT PANJANG,5 ROOM,629,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,492000.0,88,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2015-08,BUKIT PANJANG,5 ROOM,629,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,485000.0,88,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2016-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,04 TO 06,93.0,Premium Apartment,2004,382500.0,87,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2016-02,BUKIT PANJANG,5 ROOM,629,SENJA RD,25 TO 27,110.0,Premium Apartment,2004,500000.0,87,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2016-03,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,93.0,Premium Apartment,2004,405000.0,87,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2016-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,01 TO 03,110.0,Premium Apartment,2004,395000.0,87,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2016-10,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,498000.0,87,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,22 TO 24,93.0,Premium Apartment,2004,408000.0,86 years 09 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,93.0,Premium Apartment,2004,423000.0,86 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,04 TO 06,110.0,Premium Apartment,2004,410000.0,86 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,480000.0,86 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-07,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,90.0,Premium Apartment,2004,430000.0,86 years 03 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-08,BUKIT PANJANG,5 ROOM,629,SENJA RD,04 TO 06,110.0,Premium Apartment,2004,456000.0,86 years 02 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-09,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,93.0,Premium Apartment,2004,395000.0,86 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-09,BUKIT PANJANG,5 ROOM,629,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,480000.0,86 years 02 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-11,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,90.0,Premium Apartment,2004,385000.0,85 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-11,BUKIT PANJANG,4 ROOM,629,SENJA RD,25 TO 27,90.0,Premium Apartment,2004,408000.0,85 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2017-11,BUKIT PANJANG,5 ROOM,629,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,450000.0,85 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-02,BUKIT PANJANG,5 ROOM,629,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,438000.0,85 years 09 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-02,BUKIT PANJANG,5 ROOM,629,SENJA RD,22 TO 24,110.0,Premium Apartment,2004,508000.0,85 years 08 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-03,BUKIT PANJANG,4 ROOM,629,SENJA RD,07 TO 09,90.0,Premium Apartment,2004,364000.0,85 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-03,BUKIT PANJANG,4 ROOM,629,SENJA RD,22 TO 24,90.0,Premium Apartment,2004,405000.0,85 years 08 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,456000.0,85 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-05,BUKIT PANJANG,4 ROOM,629,SENJA RD,07 TO 09,90.0,Premium Apartment,2004,373388.0,85 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-05,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,90.0,Premium Apartment,2004,380000.0,85 years 05 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-06,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,90.0,Premium Apartment,2004,375000.0,85 years 05 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-06,BUKIT PANJANG,4 ROOM,629,SENJA RD,25 TO 27,90.0,Premium Apartment,2004,410000.0,85 years 05 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-07,BUKIT PANJANG,4 ROOM,629,SENJA RD,04 TO 06,90.0,Premium Apartment,2004,365000.0,85 years 03 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-07,BUKIT PANJANG,5 ROOM,629,SENJA RD,22 TO 24,110.0,Premium Apartment,2004,483000.0,85 years 04 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-07,BUKIT PANJANG,5 ROOM,629,SENJA RD,22 TO 24,110.0,Premium Apartment,2004,485000.0,85 years 04 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-07,BUKIT PANJANG,5 ROOM,629,SENJA RD,22 TO 24,110.0,Premium Apartment,2004,485000.0,85 years 03 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-08,BUKIT PANJANG,5 ROOM,629,SENJA RD,25 TO 27,110.0,Premium Apartment,2004,526000.0,85 years 03 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-09,BUKIT PANJANG,4 ROOM,629,SENJA RD,04 TO 06,93.0,Premium Apartment,2004,387000.0,85 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-09,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,93.0,Premium Apartment,2004,416000.0,85 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-10,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,90.0,Premium Apartment,2004,388000.0,85 years,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-11,BUKIT PANJANG,4 ROOM,629,SENJA RD,19 TO 21,93.0,Premium Apartment,2004,410000.0,85 years,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2018-12,BUKIT PANJANG,5 ROOM,629,SENJA RD,04 TO 06,110.0,Premium Apartment,2004,430000.0,84 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,07 TO 09,93.0,Premium Apartment,2004,350000.0,84 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,19 TO 21,90.0,Premium Apartment,2004,388000.0,84 years 09 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-03,BUKIT PANJANG,5 ROOM,629,SENJA RD,07 TO 09,110.0,Premium Apartment,2004,485000.0,84 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,93.0,Premium Apartment,2004,392000.0,84 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,498000.0,84 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,25 TO 27,110.0,Premium Apartment,2004,520000.0,84 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-08,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,516500.0,84 years 02 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-11,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,90.0,Premium Apartment,2004,395000.0,83 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-11,BUKIT PANJANG,5 ROOM,629,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,521000.0,83 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2019-12,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,520000.0,83 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2020-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,25 TO 27,90.0,Premium Apartment,2004,420000.0,83 years 09 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2020-11,BUKIT PANJANG,4 ROOM,629,SENJA RD,25 TO 27,90.0,Premium Apartment,2004,395000.0,82 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2020-12,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,93.0,Premium Apartment,2004,416000.0,82 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2020-12,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,522888.0,82 years 11 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2021-02,BUKIT PANJANG,5 ROOM,629,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,520000.0,82 years 09 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2021-07,BUKIT PANJANG,5 ROOM,629,SENJA RD,07 TO 09,110.0,Premium Apartment,2004,510000.0,82 years 04 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2021-07,BUKIT PANJANG,5 ROOM,629,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,535000.0,82 years 04 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2021-10,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,620000.0,82 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,90.0,Premium Apartment,2004,478000.0,81 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-01,BUKIT PANJANG,5 ROOM,629,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,598000.0,81 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-01,BUKIT PANJANG,5 ROOM,629,SENJA RD,01 TO 03,110.0,Premium Apartment,2004,495000.0,81 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-01,BUKIT PANJANG,5 ROOM,629,SENJA RD,01 TO 03,110.0,Premium Apartment,2004,535000.0,81 years 09 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,93.0,Premium Apartment,2004,491000.0,81 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,620000.0,81 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-06,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,90.0,Premium Apartment,2004,498000.0,81 years 05 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-08,BUKIT PANJANG,5 ROOM,629,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,635000.0,81 years 04 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-10,BUKIT PANJANG,4 ROOM,629,SENJA RD,04 TO 06,90.0,Premium Apartment,2004,491000.0,81 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2022-10,BUKIT PANJANG,5 ROOM,629,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,625000.0,81 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-02,BUKIT PANJANG,5 ROOM,629,SENJA RD,19 TO 21,110.0,Premium Apartment,2004,608000.0,80 years 10 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-03,BUKIT PANJANG,4 ROOM,629,SENJA RD,28 TO 30,93.0,Premium Apartment,2004,545000.0,80 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-03,BUKIT PANJANG,5 ROOM,629,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,625000.0,80 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,93.0,Premium Apartment,2004,518000.0,80 years 07 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,22 TO 24,93.0,Premium Apartment,2004,515000.0,80 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,07 TO 09,110.0,Premium Apartment,2004,595000.0,80 years 06 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-06,BUKIT PANJANG,4 ROOM,629,SENJA RD,28 TO 30,90.0,Premium Apartment,2004,548000.0,80 years 05 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-07,BUKIT PANJANG,4 ROOM,629,SENJA RD,04 TO 06,90.0,Premium Apartment,2004,518888.0,80 years 03 months,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-10,BUKIT PANJANG,4 ROOM,629,SENJA RD,22 TO 24,93.0,Premium Apartment,2004,558000.0,80 years 01 month,80
1.38652985,103.7591824835804,629.0,670629.0,629 SENJA RD,15367.162791078264,1047.1150847935678,2023-10,BUKIT PANJANG,5 ROOM,629,SENJA RD,28 TO 30,110.0,Premium Apartment,2004,660000.0,80 years 01 month,80
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2015-01,BUKIT PANJANG,5 ROOM,440,FAJAR RD,01 TO 03,120.0,Improved,1997,387000.0,81,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2015-02,BUKIT PANJANG,4 ROOM,440,FAJAR RD,04 TO 06,100.0,Model A,1997,343000.0,81,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2016-01,BUKIT PANJANG,4 ROOM,440,FAJAR RD,01 TO 03,102.0,Model A,1997,320000.0,80,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2016-02,BUKIT PANJANG,5 ROOM,440,FAJAR RD,16 TO 18,120.0,Improved,1997,460000.0,80,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2016-06,BUKIT PANJANG,5 ROOM,440,FAJAR RD,04 TO 06,118.0,Improved,1997,410000.0,80,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2017-10,BUKIT PANJANG,4 ROOM,440,FAJAR RD,04 TO 06,100.0,Model A,1997,325000.0,79 years 01 month,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2017-10,BUKIT PANJANG,4 ROOM,440,FAJAR RD,07 TO 09,100.0,Model A,1997,325000.0,79 years 01 month,73
1.3835523,103.7699899325662,440.0,670440.0,440 FAJAR RD,14335.480960465176,988.454802747632,2019-04,BUKIT PANJANG,4 ROOM,440,FAJAR RD,01 TO 03,101.0,Model A,1997,300000.0,77 years 07 months,73
